A11GX90QFWDLMM	149_12	2
A3G0MGLBT484I1	149_13	1
A2KONK3TIL5KVX	149_13	1
A18WNE09USHJSG	149_13	1
A18941IO2ZZWW6	149_13	2
A3MPXWFMR0Y2LK	149_13	1
AUPV5WJK85K4F	149_13	1
AYHHOK9GDSWNH	149_13	1
A3PIXX8DQGYHGI	149_13	2
A3FLN53WRJ0C7W	149_13	1
AUPV5WJK85K4F	149_2	1
A2KONK3TIL5KVX	149_2	1
AYHHOK9GDSWNH	149_2	1
A3FLN53WRJ0C7W	149_2	1
A3PIXX8DQGYHGI	149_2	2
A3G0MGLBT484I1	149_2	1
A18WNE09USHJSG	149_2	1
A11GX90QFWDLMM	149_2	2
A3MPXWFMR0Y2LK	149_2	1
A3FLN53WRJ0C7W	149_3	1
A3PIXX8DQGYHGI	149_3	2
AUPV5WJK85K4F	149_3	2
A3G0MGLBT484I1	149_3	1
A18WNE09USHJSG	149_3	1
A2KONK3TIL5KVX	149_3	1
AYHHOK9GDSWNH	149_3	1
A3MPXWFMR0Y2LK	149_3	1
A11GX90QFWDLMM	149_3	2
A18WNE09USHJSG	149_5	1
AYHHOK9GDSWNH	149_5	1
A3G0MGLBT484I1	149_5	1
A3MPXWFMR0Y2LK	149_5	1
A18941IO2ZZWW6	149_5	1
A3FLN53WRJ0C7W	149_5	1
A2KONK3TIL5KVX	149_5	1
A11GX90QFWDLMM	149_5	2
AUPV5WJK85K4F	149_5	1
A3MPXWFMR0Y2LK	149_7	2
A11GX90QFWDLMM	149_7	2
A18WNE09USHJSG	149_7	2
A3PIXX8DQGYHGI	149_7	2
AYHHOK9GDSWNH	149_7	1
A3FLN53WRJ0C7W	149_7	1
A3G0MGLBT484I1	149_7	1
A2KONK3TIL5KVX	149_7	1
AUPV5WJK85K4F	149_7	1
AUPV5WJK85K4F	149_8	1
A3FLN53WRJ0C7W	149_8	1
A3MPXWFMR0Y2LK	149_8	1
A18WNE09USHJSG	149_8	1
A2KONK3TIL5KVX	149_8	1
A18941IO2ZZWW6	149_8	1
A3G0MGLBT484I1	149_8	1
A3PIXX8DQGYHGI	149_8	2
AYHHOK9GDSWNH	149_8	1
AYHHOK9GDSWNH	150_0	2
A1EPIK54UEQYQB	150_0	2
A3G0MGLBT484I1	150_0	1
AUPV5WJK85K4F	150_0	2
A18941IO2ZZWW6	150_0	1
AZE6KLDFEXBM0	150_0	2
A11GX90QFWDLMM	150_0	2
A18WNE09USHJSG	150_0	2
A3PIXX8DQGYHGI	150_0	2
A26J29AVWFIMNY	150_3	2
A3PIXX8DQGYHGI	150_3	2
A18WNE09USHJSG	150_3	2
A11GX90QFWDLMM	150_3	2
AYHHOK9GDSWNH	150_3	2
A1EPIK54UEQYQB	150_3	2
A18941IO2ZZWW6	150_3	2
AZE6KLDFEXBM0	150_3	2
A3G0MGLBT484I1	150_3	1
A18941IO2ZZWW6	151_0	2
A26J29AVWFIMNY	151_0	1
A1EPIK54UEQYQB	151_0	1
A18WNE09USHJSG	151_0	1
A3G0MGLBT484I1	151_0	1
AZE6KLDFEXBM0	151_0	1
A11GX90QFWDLMM	151_0	2
AUPV5WJK85K4F	151_0	1
A3PIXX8DQGYHGI	151_0	2
A11GX90QFWDLMM	151_3	2
AUPV5WJK85K4F	151_3	1
A26J29AVWFIMNY	151_3	1
A3PIXX8DQGYHGI	151_3	2
AYHHOK9GDSWNH	151_3	1
A3G0MGLBT484I1	151_3	1
AZE6KLDFEXBM0	151_3	1
A18WNE09USHJSG	151_3	1
A1EPIK54UEQYQB	151_3	1
A26J29AVWFIMNY	153_2	1
A1EPIK54UEQYQB	153_2	1
A3PIXX8DQGYHGI	153_2	2
A3G0MGLBT484I1	153_2	1
A11GX90QFWDLMM	153_2	2
AYHHOK9GDSWNH	153_2	1
A18941IO2ZZWW6	153_2	2
A18WNE09USHJSG	153_2	1
AUPV5WJK85K4F	153_2	1
A18941IO2ZZWW6	154_1	2
AYHHOK9GDSWNH	154_1	2
A1EPIK54UEQYQB	154_1	2
A11GX90QFWDLMM	154_1	2
AUPV5WJK85K4F	154_1	2
AZE6KLDFEXBM0	154_1	1
A3G0MGLBT484I1	154_1	1
A18WNE09USHJSG	154_1	2
A3PIXX8DQGYHGI	154_1	2
A11GX90QFWDLMM	154_11	2
AZE6KLDFEXBM0	154_11	2
A18941IO2ZZWW6	154_11	2
AYHHOK9GDSWNH	154_11	2
A1EPIK54UEQYQB	154_11	2
A18WNE09USHJSG	154_11	2
A26J29AVWFIMNY	154_11	2
A3G0MGLBT484I1	154_11	1
A3PIXX8DQGYHGI	154_11	2
A3G0MGLBT484I1	154_13	1
A3PIXX8DQGYHGI	154_13	2
A11GX90QFWDLMM	154_13	1
AUPV5WJK85K4F	154_13	2
A18941IO2ZZWW6	154_13	2
AYHHOK9GDSWNH	154_13	1
A26J29AVWFIMNY	154_13	1
AZE6KLDFEXBM0	154_13	1
A1EPIK54UEQYQB	154_13	1
A2KONK3TIL5KVX	154_14	1
A1ER3JLKRM3046	154_14	2
A11GX90QFWDLMM	154_14	2
A20BKXSNZS2O3J	154_14	2
A18941IO2ZZWW6	154_14	2
A2OZTBCBOCHF9E	154_14	1
AUPV5WJK85K4F	154_14	2
A1PBRFFOTO5ZU6	154_14	2
A3PIXX8DQGYHGI	154_14	2
A1ER3JLKRM3046	154_15	1
A1DE9XQJ5FSGIB	154_15	1
A2KONK3TIL5KVX	154_15	1
A2OZTBCBOCHF9E	154_15	1
A18941IO2ZZWW6	154_15	2
AUPV5WJK85K4F	154_15	1
A1PBRFFOTO5ZU6	154_15	2
A20BKXSNZS2O3J	154_15	1
A3PIXX8DQGYHGI	154_15	2
A2OZTBCBOCHF9E	154_17	1
A2KONK3TIL5KVX	154_17	1
A18941IO2ZZWW6	154_17	2
A1DE9XQJ5FSGIB	154_17	1
A11GX90QFWDLMM	154_17	2
A3PIXX8DQGYHGI	154_17	2
A20BKXSNZS2O3J	154_17	1
A1PBRFFOTO5ZU6	154_17	2
A1ER3JLKRM3046	154_17	1
A11GX90QFWDLMM	154_18	2
A2KONK3TIL5KVX	154_18	1
A1PBRFFOTO5ZU6	154_18	2
A18941IO2ZZWW6	154_18	2
A1ER3JLKRM3046	154_18	1
A3PIXX8DQGYHGI	154_18	2
AUPV5WJK85K4F	154_18	1
A20BKXSNZS2O3J	154_18	1
A2OZTBCBOCHF9E	154_18	1
A11GX90QFWDLMM	154_4	2
A26J29AVWFIMNY	154_4	2
AYHHOK9GDSWNH	154_4	1
A3G0MGLBT484I1	154_4	1
AZE6KLDFEXBM0	154_4	1
A3PIXX8DQGYHGI	154_4	2
A1EPIK54UEQYQB	154_4	1
AUPV5WJK85K4F	154_4	2
A18WNE09USHJSG	154_4	1
A26J29AVWFIMNY	154_8	1
AYHHOK9GDSWNH	154_8	1
A11GX90QFWDLMM	154_8	2
AZE6KLDFEXBM0	154_8	1
A18941IO2ZZWW6	154_8	2
A3G0MGLBT484I1	154_8	1
A1EPIK54UEQYQB	154_8	1
AUPV5WJK85K4F	154_8	1
A3PIXX8DQGYHGI	154_8	2
A3PIXX8DQGYHGI	156_1	2
A1PBRFFOTO5ZU6	156_1	2
A1DE9XQJ5FSGIB	156_1	1
A11GX90QFWDLMM	156_1	2
A2KONK3TIL5KVX	156_1	1
A20BKXSNZS2O3J	156_1	1
AUPV5WJK85K4F	156_1	1
A18941IO2ZZWW6	156_1	2
A2OZTBCBOCHF9E	156_1	1
A18941IO2ZZWW6	157_0	2
A20BKXSNZS2O3J	157_0	1
A11GX90QFWDLMM	157_0	2
A1PBRFFOTO5ZU6	157_0	2
A1DE9XQJ5FSGIB	157_0	1
A3PIXX8DQGYHGI	157_0	2
AUPV5WJK85K4F	157_0	1
A2OZTBCBOCHF9E	157_0	1
A1ER3JLKRM3046	157_0	2
AUPV5WJK85K4F	157_11	2
A20BKXSNZS2O3J	157_11	2
A1DE9XQJ5FSGIB	157_11	1
A18941IO2ZZWW6	157_11	2
A2KONK3TIL5KVX	157_11	1
A1ER3JLKRM3046	157_11	2
A3PIXX8DQGYHGI	157_11	2
A11GX90QFWDLMM	157_11	2
A1PBRFFOTO5ZU6	157_11	1
AYHHOK9GDSWNH	157_12	2
A2G80S3EM9SDBD	157_12	2
AUPV5WJK85K4F	157_12	2
A11GX90QFWDLMM	157_12	2
A3MPXWFMR0Y2LK	157_12	2
A3G0MGLBT484I1	157_12	1
A2MIF2GUSZLJ0X	157_12	1
A3PIXX8DQGYHGI	157_12	2
A18941IO2ZZWW6	157_12	1
A2OZTBCBOCHF9E	157_7	1
A2KONK3TIL5KVX	157_7	1
A11GX90QFWDLMM	157_7	2
A18941IO2ZZWW6	157_7	1
A1DE9XQJ5FSGIB	157_7	2
A20BKXSNZS2O3J	157_7	2
AUPV5WJK85K4F	157_7	2
A3PIXX8DQGYHGI	157_7	2
A1ER3JLKRM3046	157_7	2
A18941IO2ZZWW6	157_8	2
A2KONK3TIL5KVX	157_8	1
AUPV5WJK85K4F	157_8	2
A11GX90QFWDLMM	157_8	2
A1ER3JLKRM3046	157_8	2
A20BKXSNZS2O3J	157_8	2
A2OZTBCBOCHF9E	157_8	1
A3PIXX8DQGYHGI	157_8	2
A1PBRFFOTO5ZU6	157_8	2
A1DE9XQJ5FSGIB	157_9	2
A3PIXX8DQGYHGI	157_9	2
AUPV5WJK85K4F	157_9	2
A20BKXSNZS2O3J	157_9	1
A1PBRFFOTO5ZU6	157_9	2
A18941IO2ZZWW6	157_9	2
A11GX90QFWDLMM	157_9	2
A2OZTBCBOCHF9E	157_9	1
A2KONK3TIL5KVX	157_9	1
AYHHOK9GDSWNH	158_1	2
A18941IO2ZZWW6	158_1	1
A3MPXWFMR0Y2LK	158_1	2
A3BD4NONKGONRM	158_1	2
A3PIXX8DQGYHGI	158_1	2
A2G80S3EM9SDBD	158_1	2
A11GX90QFWDLMM	158_1	2
A3G0MGLBT484I1	158_1	1
AUPV5WJK85K4F	158_1	2
A11GX90QFWDLMM	158_3	2
A2MIF2GUSZLJ0X	158_3	1
A3MPXWFMR0Y2LK	158_3	1
A2G80S3EM9SDBD	158_3	1
A18941IO2ZZWW6	158_3	1
A3BD4NONKGONRM	158_3	1
A3PIXX8DQGYHGI	158_3	2
AYHHOK9GDSWNH	158_3	1
A3G0MGLBT484I1	158_3	1
A3PIXX8DQGYHGI	161_6	2
A2G80S3EM9SDBD	161_6	1
A3BD4NONKGONRM	161_6	1
A3MPXWFMR0Y2LK	161_6	1
A3G0MGLBT484I1	161_6	1
A2MIF2GUSZLJ0X	161_6	1
A18941IO2ZZWW6	161_6	1
A11GX90QFWDLMM	161_6	2
AYHHOK9GDSWNH	161_6	1
A18941IO2ZZWW6	162_0	1
A11GX90QFWDLMM	162_0	2
A2G80S3EM9SDBD	162_0	2
AUPV5WJK85K4F	162_0	2
A3BD4NONKGONRM	162_0	2
A3G0MGLBT484I1	162_0	1
A2MIF2GUSZLJ0X	162_0	1
A3PIXX8DQGYHGI	162_0	2
A3MPXWFMR0Y2LK	162_0	2
A2G80S3EM9SDBD	163_0	1
AUPV5WJK85K4F	163_0	1
A3BD4NONKGONRM	163_0	1
A3G0MGLBT484I1	163_0	1
A3MPXWFMR0Y2LK	163_0	1
A3PIXX8DQGYHGI	163_0	1
AYHHOK9GDSWNH	163_0	1
A2MIF2GUSZLJ0X	163_0	1
A18941IO2ZZWW6	163_0	1
A3G0MGLBT484I1	163_3	1
A11GX90QFWDLMM	163_3	2
A3MPXWFMR0Y2LK	163_3	1
A3BD4NONKGONRM	163_3	1
A3PIXX8DQGYHGI	163_3	2
A2MIF2GUSZLJ0X	163_3	1
A18941IO2ZZWW6	163_3	2
AYHHOK9GDSWNH	163_3	1
A2G80S3EM9SDBD	163_3	1
A18941IO2ZZWW6	164_0	1
A2G80S3EM9SDBD	164_0	2
A3G0MGLBT484I1	164_0	1
A11GX90QFWDLMM	164_0	2
A2MIF2GUSZLJ0X	164_0	1
AUPV5WJK85K4F	164_0	2
A3PIXX8DQGYHGI	164_0	2
A3BD4NONKGONRM	164_0	2
A3MPXWFMR0Y2LK	164_0	2
A2GLG8R57PVEQU	164_12	1
A3PIXX8DQGYHGI	164_12	2
A18941IO2ZZWW6	164_12	2
A2KONK3TIL5KVX	164_12	1
A2O6FTKXAJGRSQ	164_12	1
ATJQTHNPVWH9	164_12	1
AK7YVYGMIF6T0	164_12	1
A3MPXWFMR0Y2LK	164_12	1
AUPV5WJK85K4F	164_12	1
A18941IO2ZZWW6	164_13	2
A2KONK3TIL5KVX	164_13	1
A3MPXWFMR0Y2LK	164_13	1
AUPV5WJK85K4F	164_13	1
ATJQTHNPVWH9	164_13	1
A2O6FTKXAJGRSQ	164_13	1
A3PIXX8DQGYHGI	164_13	2
A11GX90QFWDLMM	164_13	2
AK7YVYGMIF6T0	164_13	1
A2KONK3TIL5KVX	164_15	1
A11GX90QFWDLMM	164_15	2
A3PIXX8DQGYHGI	164_15	2
A2O6FTKXAJGRSQ	164_15	2
AUPV5WJK85K4F	164_15	2
A18941IO2ZZWW6	164_15	2
ATJQTHNPVWH9	164_15	2
A2GLG8R57PVEQU	164_15	2
AK7YVYGMIF6T0	164_15	2
AUPV5WJK85K4F	164_17	1
A3PIXX8DQGYHGI	164_17	2
A2GLG8R57PVEQU	164_17	1
AK7YVYGMIF6T0	164_17	1
A11GX90QFWDLMM	164_17	2
A2O6FTKXAJGRSQ	164_17	1
ATJQTHNPVWH9	164_17	1
A3MPXWFMR0Y2LK	164_17	1
A18941IO2ZZWW6	164_17	2
A2GLG8R57PVEQU	164_18	2
AK7YVYGMIF6T0	164_18	2
A11GX90QFWDLMM	164_18	1
ATJQTHNPVWH9	164_18	2
A18941IO2ZZWW6	164_18	2
AUPV5WJK85K4F	164_18	1
A2KONK3TIL5KVX	164_18	1
A3MPXWFMR0Y2LK	164_18	2
A2O6FTKXAJGRSQ	164_18	2
A3MPXWFMR0Y2LK	164_19	1
A18941IO2ZZWW6	164_19	2
ATJQTHNPVWH9	164_19	1
A2GLG8R57PVEQU	164_19	1
A3PIXX8DQGYHGI	164_19	2
A2O6FTKXAJGRSQ	164_19	1
AUPV5WJK85K4F	164_19	1
A2KONK3TIL5KVX	164_19	1
AK7YVYGMIF6T0	164_19	2
AUPV5WJK85K4F	164_3	1
A3MPXWFMR0Y2LK	164_3	1
A3PIXX8DQGYHGI	164_3	2
AYHHOK9GDSWNH	164_3	1
A3BD4NONKGONRM	164_3	1
A3G0MGLBT484I1	164_3	1
A2G80S3EM9SDBD	164_3	1
A2MIF2GUSZLJ0X	164_3	1
A11GX90QFWDLMM	164_3	2
A11GX90QFWDLMM	164_4	1
A2G80S3EM9SDBD	164_4	1
AYHHOK9GDSWNH	164_4	1
A18941IO2ZZWW6	164_4	1
A3G0MGLBT484I1	164_4	1
A3PIXX8DQGYHGI	164_4	2
A3BD4NONKGONRM	164_4	1
A3MPXWFMR0Y2LK	164_4	1
A2MIF2GUSZLJ0X	164_4	1
AK7YVYGMIF6T0	164_6	1
A3PIXX8DQGYHGI	164_6	2
A3MPXWFMR0Y2LK	164_6	2
AUPV5WJK85K4F	164_6	2
A11GX90QFWDLMM	164_6	2
A2GLG8R57PVEQU	164_6	2
A18941IO2ZZWW6	164_6	2
A2O6FTKXAJGRSQ	164_6	2
ATJQTHNPVWH9	164_6	2
A11GX90QFWDLMM	164_7	2
A18941IO2ZZWW6	164_7	2
AK7YVYGMIF6T0	164_7	1
A2GLG8R57PVEQU	164_7	1
A3PIXX8DQGYHGI	164_7	2
ATJQTHNPVWH9	164_7	1
AUPV5WJK85K4F	164_7	1
A2O6FTKXAJGRSQ	164_7	1
A3MPXWFMR0Y2LK	164_7	1
AK7YVYGMIF6T0	164_8	1
ATJQTHNPVWH9	164_8	1
A2GLG8R57PVEQU	164_8	1
A2O6FTKXAJGRSQ	164_8	1
A3PIXX8DQGYHGI	164_8	2
AUPV5WJK85K4F	164_8	1
A2KONK3TIL5KVX	164_8	1
A11GX90QFWDLMM	164_8	2
A18941IO2ZZWW6	164_8	2
A18941IO2ZZWW6	165_2	2
A2GLG8R57PVEQU	165_2	2
A11GX90QFWDLMM	165_2	2
AUPV5WJK85K4F	165_2	2
A2KONK3TIL5KVX	165_2	1
A3PIXX8DQGYHGI	165_2	2
A3MPXWFMR0Y2LK	165_2	2
A2O6FTKXAJGRSQ	165_2	2
AK7YVYGMIF6T0	165_2	1
A3J0VZOPOGW1QC	165_4	2
A2KONK3TIL5KVX	165_4	1
AYHHOK9GDSWNH	165_4	2
AUPV5WJK85K4F	165_4	2
AEX5NCH03LWSG	165_4	2
A11GX90QFWDLMM	165_4	2
A18941IO2ZZWW6	165_4	2
A3PIXX8DQGYHGI	165_4	2
A3G0MGLBT484I1	165_4	1
AUPV5WJK85K4F	166_1	1
A3J0VZOPOGW1QC	166_1	1
A18941IO2ZZWW6	166_1	2
A3G0MGLBT484I1	166_1	1
A18WNE09USHJSG	166_1	1
AYHHOK9GDSWNH	166_1	1
AEX5NCH03LWSG	166_1	1
A3PIXX8DQGYHGI	166_1	2
A11GX90QFWDLMM	166_1	2
A2KONK3TIL5KVX	166_10	1
AYHHOK9GDSWNH	166_10	2
A11GX90QFWDLMM	166_10	2
A3J0VZOPOGW1QC	166_10	2
AEX5NCH03LWSG	166_10	1
AUPV5WJK85K4F	166_10	2
A18WNE09USHJSG	166_10	2
A18941IO2ZZWW6	166_10	2
A3PIXX8DQGYHGI	166_10	2
A3G0MGLBT484I1	166_11	1
A2KONK3TIL5KVX	166_11	1
A18WNE09USHJSG	166_11	1
AUPV5WJK85K4F	166_11	1
A3PIXX8DQGYHGI	166_11	2
AYHHOK9GDSWNH	166_11	1
A11GX90QFWDLMM	166_11	2
A18941IO2ZZWW6	166_11	2
A3J0VZOPOGW1QC	166_11	1
A18WNE09USHJSG	166_12	2
A18941IO2ZZWW6	166_12	2
A11GX90QFWDLMM	166_12	2
AUPV5WJK85K4F	166_12	2
A3G0MGLBT484I1	166_12	1
A2KONK3TIL5KVX	166_12	1
A3PIXX8DQGYHGI	166_12	2
AYHHOK9GDSWNH	166_12	2
A3J0VZOPOGW1QC	166_12	2
AZE6KLDFEXBM0	166_16	1
A11GX90QFWDLMM	166_16	2
A3PIXX8DQGYHGI	166_16	2
A18WNE09USHJSG	166_16	1
A3G0MGLBT484I1	166_16	1
A2VKPMR5HCCZF5	166_16	1
A18941IO2ZZWW6	166_16	2
AYHHOK9GDSWNH	166_16	1
A1IYVTS4ZVIGSE	166_16	1
AEX5NCH03LWSG	166_4	1
A2KONK3TIL5KVX	166_4	1
A11GX90QFWDLMM	166_4	2
A18941IO2ZZWW6	166_4	2
AUPV5WJK85K4F	166_4	1
A3J0VZOPOGW1QC	166_4	1
A3G0MGLBT484I1	166_4	1
A18WNE09USHJSG	166_4	1
AYHHOK9GDSWNH	166_4	1
AYHHOK9GDSWNH	166_5	2
A3G0MGLBT484I1	166_5	1
A3PIXX8DQGYHGI	166_5	2
A18941IO2ZZWW6	166_5	2
A18WNE09USHJSG	166_5	2
A2KONK3TIL5KVX	166_5	1
AEX5NCH03LWSG	166_5	2
A11GX90QFWDLMM	166_5	2
AUPV5WJK85K4F	166_5	2
AYHHOK9GDSWNH	166_6	2
A2KONK3TIL5KVX	166_6	1
A18941IO2ZZWW6	166_6	2
AEX5NCH03LWSG	166_6	2
AUPV5WJK85K4F	166_6	2
A3G0MGLBT484I1	166_6	1
A3J0VZOPOGW1QC	166_6	2
A11GX90QFWDLMM	166_6	2
A18WNE09USHJSG	166_6	2
A3G0MGLBT484I1	166_8	1
A18941IO2ZZWW6	166_8	2
A3PIXX8DQGYHGI	166_8	2
A2KONK3TIL5KVX	166_8	1
AYHHOK9GDSWNH	166_8	2
A18WNE09USHJSG	166_8	2
AEX5NCH03LWSG	166_8	2
A11GX90QFWDLMM	166_8	2
AUPV5WJK85K4F	166_8	2
A2KONK3TIL5KVX	166_9	1
A18941IO2ZZWW6	166_9	2
A11GX90QFWDLMM	166_9	2
AEX5NCH03LWSG	166_9	2
AUPV5WJK85K4F	166_9	1
A3G0MGLBT484I1	166_9	1
A18WNE09USHJSG	166_9	2
A3J0VZOPOGW1QC	166_9	2
AYHHOK9GDSWNH	166_9	2
A1IYVTS4ZVIGSE	167_3	1
AUPV5WJK85K4F	167_3	1
A2VKPMR5HCCZF5	167_3	1
A3G0MGLBT484I1	167_3	1
AZE6KLDFEXBM0	167_3	1
A18WNE09USHJSG	167_3	1
A11GX90QFWDLMM	167_3	2
AYHHOK9GDSWNH	167_3	1
A18941IO2ZZWW6	167_3	2
A2VKPMR5HCCZF5	167_5	2
A3G0MGLBT484I1	167_5	1
A18941IO2ZZWW6	167_5	2
A18WNE09USHJSG	167_5	2
AYHHOK9GDSWNH	167_5	2
A3PIXX8DQGYHGI	167_5	2
A11GX90QFWDLMM	167_5	2
A1IYVTS4ZVIGSE	167_5	2
AUPV5WJK85K4F	167_5	2
A11GX90QFWDLMM	168_6	2
A2VKPMR5HCCZF5	168_6	1
A3G0MGLBT484I1	168_6	1
AUPV5WJK85K4F	168_6	1
A3PIXX8DQGYHGI	168_6	2
A18WNE09USHJSG	168_6	1
AZE6KLDFEXBM0	168_6	1
A18941IO2ZZWW6	168_6	2
A1IYVTS4ZVIGSE	168_6	1
AZE6KLDFEXBM0	168_8	2
A18WNE09USHJSG	168_8	2
A2VKPMR5HCCZF5	168_8	2
A18941IO2ZZWW6	168_8	2
AYHHOK9GDSWNH	168_8	2
A3G0MGLBT484I1	168_8	1
A3PIXX8DQGYHGI	168_8	2
A1IYVTS4ZVIGSE	168_8	2
A11GX90QFWDLMM	168_8	2
A18941IO2ZZWW6	169_3	2
A3G0MGLBT484I1	169_3	1
A2VKPMR5HCCZF5	169_3	2
A18WNE09USHJSG	169_3	2
A11GX90QFWDLMM	169_3	2
A1IYVTS4ZVIGSE	169_3	2
A3PIXX8DQGYHGI	169_3	2
AYHHOK9GDSWNH	169_3	2
AZE6KLDFEXBM0	169_3	2
A18941IO2ZZWW6	16_1	1
A2VKPMR5HCCZF5	16_1	1
A3MPXWFMR0Y2LK	16_1	1
AA5CLQLMVT5GA	16_1	1
A33QAD7EN7F6XX	16_1	1
A1EPIK54UEQYQB	16_1	1
A2Q547UYDL9SFU	16_1	1
AUPV5WJK85K4F	16_1	1
A3PIXX8DQGYHGI	16_1	2
A18941IO2ZZWW6	16_3	1
A3MPXWFMR0Y2LK	16_3	1
A2Q547UYDL9SFU	16_3	1
A11GX90QFWDLMM	16_3	2
AUPV5WJK85K4F	16_3	1
AA5CLQLMVT5GA	16_3	1
A2VKPMR5HCCZF5	16_3	1
A33QAD7EN7F6XX	16_3	1
A1EPIK54UEQYQB	16_3	1
A2VKPMR5HCCZF5	16_7	1
A3MPXWFMR0Y2LK	16_7	1
AA5CLQLMVT5GA	16_7	1
A33QAD7EN7F6XX	16_7	1
AUPV5WJK85K4F	16_7	1
A2Q547UYDL9SFU	16_7	1
A1EPIK54UEQYQB	16_7	1
A18941IO2ZZWW6	16_7	1
A3PIXX8DQGYHGI	16_7	2
AYHHOK9GDSWNH	171_10	2
AUPV5WJK85K4F	171_10	2
AZE6KLDFEXBM0	171_10	2
A1IYVTS4ZVIGSE	171_10	2
A3PIXX8DQGYHGI	171_10	2
A18WNE09USHJSG	171_10	2
A2VKPMR5HCCZF5	171_10	2
A11GX90QFWDLMM	171_10	2
A3G0MGLBT484I1	171_10	1
AZE6KLDFEXBM0	171_3	1
AUPV5WJK85K4F	171_3	1
A1IYVTS4ZVIGSE	171_3	1
AYHHOK9GDSWNH	171_3	1
A3PIXX8DQGYHGI	171_3	2
A18WNE09USHJSG	171_3	1
A3G0MGLBT484I1	171_3	1
A18941IO2ZZWW6	171_3	2
A11GX90QFWDLMM	171_3	2
A18WNE09USHJSG	171_5	2
A3G0MGLBT484I1	171_5	1
A2VKPMR5HCCZF5	171_5	2
AUPV5WJK85K4F	171_5	2
A18941IO2ZZWW6	171_5	2
A3PIXX8DQGYHGI	171_5	2
AYHHOK9GDSWNH	171_5	2
AZE6KLDFEXBM0	171_5	2
A11GX90QFWDLMM	171_5	2
AYHHOK9GDSWNH	171_6	2
AZE6KLDFEXBM0	171_6	2
A2VKPMR5HCCZF5	171_6	2
A11GX90QFWDLMM	171_6	2
AUPV5WJK85K4F	171_6	2
A18WNE09USHJSG	171_6	2
A3PIXX8DQGYHGI	171_6	2
A1IYVTS4ZVIGSE	171_6	2
A18941IO2ZZWW6	171_6	2
A18941IO2ZZWW6	172_0	1
A2O6FTKXAJGRSQ	172_0	1
AUPV5WJK85K4F	172_0	1
A3G0MGLBT484I1	172_0	1
A11GX90QFWDLMM	172_0	2
A3MPXWFMR0Y2LK	172_0	1
A3PIXX8DQGYHGI	172_0	2
A1123L7ANYUTG0	172_0	1
A18WNE09USHJSG	172_0	1
A3MPXWFMR0Y2LK	172_1	1
A11GX90QFWDLMM	172_1	2
AYHHOK9GDSWNH	172_1	1
A1123L7ANYUTG0	172_1	1
A2O6FTKXAJGRSQ	172_1	1
A18941IO2ZZWW6	172_1	2
A3G0MGLBT484I1	172_1	1
AUPV5WJK85K4F	172_1	1
A18WNE09USHJSG	172_1	1
A3G0MGLBT484I1	172_3	1
A2O6FTKXAJGRSQ	172_3	2
A1123L7ANYUTG0	172_3	2
AYHHOK9GDSWNH	172_3	2
A11GX90QFWDLMM	172_3	2
A18941IO2ZZWW6	172_3	2
A3PIXX8DQGYHGI	172_3	2
A3MPXWFMR0Y2LK	172_3	2
AUPV5WJK85K4F	172_3	2
AYHHOK9GDSWNH	172_5	2
AUPV5WJK85K4F	172_5	1
A18WNE09USHJSG	172_5	1
A2O6FTKXAJGRSQ	172_5	1
A18941IO2ZZWW6	172_5	2
A3MPXWFMR0Y2LK	172_5	1
A3G0MGLBT484I1	172_5	1
A3PIXX8DQGYHGI	172_5	2
A11GX90QFWDLMM	172_5	2
A3PIXX8DQGYHGI	172_6	2
A11GX90QFWDLMM	172_6	2
AYHHOK9GDSWNH	172_6	1
A3MPXWFMR0Y2LK	172_6	1
A18WNE09USHJSG	172_6	1
A3G0MGLBT484I1	172_6	1
A2O6FTKXAJGRSQ	172_6	1
A18941IO2ZZWW6	172_6	2
AUPV5WJK85K4F	172_6	1
AUPV5WJK85K4F	173_0	2
AYHHOK9GDSWNH	173_0	2
A2O6FTKXAJGRSQ	173_0	2
A3MPXWFMR0Y2LK	173_0	2
A3PIXX8DQGYHGI	173_0	2
A3G0MGLBT484I1	173_0	1
A18WNE09USHJSG	173_0	2
A1123L7ANYUTG0	173_0	2
A18941IO2ZZWW6	173_0	2
A3MPXWFMR0Y2LK	173_2	1
A3PIXX8DQGYHGI	173_2	2
AYHHOK9GDSWNH	173_2	1
A2O6FTKXAJGRSQ	173_2	1
A18941IO2ZZWW6	173_2	2
A11GX90QFWDLMM	173_2	2
A18WNE09USHJSG	173_2	1
A3G0MGLBT484I1	173_2	1
A1123L7ANYUTG0	173_2	1
A1123L7ANYUTG0	174_2	1
A3MPXWFMR0Y2LK	174_2	1
A18941IO2ZZWW6	174_2	2
AYHHOK9GDSWNH	174_2	1
A11GX90QFWDLMM	174_2	2
AUPV5WJK85K4F	174_2	2
A3G0MGLBT484I1	174_2	1
A18WNE09USHJSG	174_2	1
A3PIXX8DQGYHGI	174_2	2
A3PIXX8DQGYHGI	175_2	2
A18941IO2ZZWW6	175_2	1
AUPV5WJK85K4F	175_2	2
A2O6FTKXAJGRSQ	175_2	2
A11GX90QFWDLMM	175_2	2
AYHHOK9GDSWNH	175_2	2
A3MPXWFMR0Y2LK	175_2	2
A18WNE09USHJSG	175_2	2
A3G0MGLBT484I1	175_2	1
AYHHOK9GDSWNH	175_3	1
A2O6FTKXAJGRSQ	175_3	1
