question,worker,answer
807,12,2
807,13,2
807,20,0
807,25,0
807,28,2
807,34,0
807,43,3
807,53,0
639,3,3
639,12,3
639,21,3
639,22,3
639,23,2
639,31,0
639,35,2
639,37,3
639,39,3
639,55,3
651,3,3
651,10,3
651,13,2
651,20,3
651,29,3
651,36,3
651,40,2
651,41,3
651,43,1
651,62,2
139,3,3
139,15,3
139,16,3
139,28,3
139,35,2
139,42,3
139,55,3
139,58,2
139,66,3
139,73,3
509,3,3
509,9,1
509,16,2
509,20,3
509,21,3
509,35,3
509,39,3
509,50,3
509,51,3
509,61,1
674,3,3
674,8,3
674,16,3
674,20,3
674,25,3
674,31,3
674,37,3
674,40,3
674,43,3
674,102,0
773,3,3
773,9,2
773,13,2
773,16,0
773,20,3
773,22,3
773,25,3
773,28,3
773,54,3
773,72,2
701,3,2
701,9,1
701,20,2
701,40,2
701,41,3
701,47,2
701,51,2
701,59,2
701,66,2
701,94,0
306,3,1
306,9,1
306,14,1
306,31,1
306,49,1
306,51,1
306,55,1
306,56,0
306,61,1
306,65,1
158,3,2
158,13,2
158,20,2
158,25,2
158,31,1
158,34,1
158,35,2
158,47,2
158,73,2
158,80,2
340,3,1
340,16,1
340,25,1
340,35,3
340,36,1
340,37,1
340,47,3
340,53,1
340,72,1
340,81,3
635,3,3
635,5,1
635,16,2
635,19,2
635,20,3
635,22,3
635,40,3
635,54,3
635,56,3
635,97,3
476,3,0
476,12,0
476,20,0
476,22,3
476,27,0
476,29,3
476,36,1
476,41,0
476,42,1
476,65,0
144,3,1
144,13,3
144,16,1
144,17,1
144,19,1
144,23,1
144,34,1
144,36,3
144,37,1
144,90,1
72,4,3
72,8,3
72,9,3
72,16,1
72,31,0
72,35,1
72,37,3
72,40,3
72,43,3
72,55,1
422,4,3
422,5,1
422,15,0
422,20,3
422,22,1
422,43,1
422,48,3
422,56,3
422,63,2
422,74,3
375,4,2
375,13,1
375,16,3
375,19,3
375,21,2
375,23,2
375,31,1
375,40,2
375,43,2
375,55,2
261,4,1
261,11,1
261,13,1
261,21,1
261,25,1
261,40,2
261,41,1
261,52,1
261,76,3
261,90,1
439,4,1
439,10,2
439,13,1
439,33,1
439,41,1
439,51,1
439,54,1
439,55,0
439,61,1
439,85,1
462,4,3
462,6,3
462,9,1
462,14,3
462,17,3
462,34,3
462,39,3
462,54,0
462,60,1
462,63,0
186,4,2
186,10,3
186,14,2
186,28,2
186,29,1
186,37,2
186,40,2
186,58,1
186,61,2
186,77,2
468,4,2
468,10,2
468,14,3
468,20,2
468,23,2
468,39,1
468,41,2
468,42,2
468,56,2
468,58,3
599,4,0
599,13,1
599,16,0
599,31,0
599,34,0
599,41,0
599,58,1
599,60,0
599,61,0
599,76,1
245,4,3
245,6,3
245,23,3
245,35,1
245,39,2
245,41,1
245,43,2
245,44,3
245,47,3
245,76,3
26,4,3
26,16,3
26,20,3
26,22,2
26,31,3
26,34,3
26,47,3
26,49,3
26,53,3
26,58,3
207,4,1
207,9,3
207,10,1
207,13,3
207,23,1
207,37,1
207,39,1
207,40,1
207,58,0
207,60,1
286,4,2
286,6,2
286,21,2
286,31,2
286,35,2
286,37,2
286,39,1
286,40,2
286,55,1
286,58,2
600,4,1
600,11,1
600,16,2
600,22,1
600,28,1
600,29,0
600,34,1
600,39,1
600,41,1
600,61,1
620,4,0
620,12,3
620,13,0
620,16,0
620,37,0
620,43,3
620,47,0
620,48,1
620,51,0
620,54,0
613,4,0
613,22,0
613,31,0
613,39,0
613,40,0
613,41,3
613,43,3
613,61,0
613,63,0
613,108,0
35,4,3
35,14,1
35,20,3
35,23,3
35,25,2
35,26,3
35,36,3
35,53,3
35,56,0
35,70,3
466,4,0
466,12,0
466,14,0
466,20,0
466,22,0
466,23,0
466,39,0
466,40,0
466,56,0
466,86,2
583,4,3
583,10,3
583,22,3
583,30,3
583,31,3
583,34,0
583,39,0
583,40,2
583,50,3
583,55,2
624,4,1
624,22,1
624,28,1
624,31,1
624,35,1
624,37,2
624,40,1
624,41,1
624,42,1
624,57,3
194,4,0
194,12,3
194,17,0
194,20,0
194,23,0
194,31,1
194,40,2
194,56,0
194,60,0
194,76,0
570,4,3
570,9,3
570,28,0
570,34,2
570,42,2
570,43,1
570,47,0
570,59,2
570,73,2
570,107,2
52,4,3
52,11,2
52,12,2
52,13,0
52,20,2
52,39,2
52,40,2
52,42,2
52,47,2
52,56,2
376,5,0
376,6,0
376,11,0
376,16,3
376,22,3
376,35,1
376,43,1
376,47,0
376,50,0
376,52,0
447,5,0
447,10,1
447,19,0
447,25,2
447,35,1
447,43,2
447,45,3
447,62,1
447,73,0
447,84,0
500,5,2
500,9,2
500,11,2
500,13,2
500,14,2
500,21,2
500,22,2
500,28,2
500,39,2
500,59,2
780,5,2
780,16,2
780,30,3
780,35,2
780,43,1
780,55,3
780,59,2
780,61,2
780,63,2
780,73,2
39,5,3
39,8,1
39,9,2
39,13,0
39,20,3
39,22,3
39,23,3
39,25,3
39,41,2
39,72,2
200,5,3
200,16,3
200,20,3
200,22,3
200,25,3
200,31,3
200,34,3
200,35,2
200,43,3
200,52,3
800,5,3
800,10,3
800,13,3
800,16,3
800,20,3
800,21,3
800,23,3
800,29,0
800,34,3
800,66,0
573,5,3
573,11,3
573,15,1
573,16,2
573,25,3
573,40,1
573,41,1
573,43,3
573,59,3
573,62,2
187,5,3
187,8,3
187,13,2
187,14,3
187,16,0
187,40,3
187,56,3
187,67,1
187,77,3
187,96,3
122,5,2
122,20,2
122,22,2
122,25,2
122,28,1
122,41,2
122,43,0
122,47,2
122,72,1
122,75,2
131,5,0
131,28,1
131,31,3
131,34,0
131,49,3
131,57,2
131,58,1
131,59,0
131,72,2
131,90,0
726,5,3
726,6,0
726,13,1
726,34,2
726,39,3
726,42,3
726,43,1
726,45,3
726,47,3
726,54,1
438,5,3
438,10,3
438,13,2
438,20,3
438,22,3
438,29,1
438,47,3
438,50,3
438,54,1
438,58,3
37,5,3
37,16,3
37,23,3
37,28,0
37,29,3
37,31,3
37,35,3
37,40,3
37,42,3
37,58,3
757,5,1
757,9,0
757,10,1
757,12,2
757,16,1
757,21,1
757,22,1
757,41,1
757,42,1
757,61,1
798,5,0
798,11,0
798,20,0
798,21,0
798,22,0
798,29,2
798,31,0
798,55,2
798,94,2
798,109,1
177,5,0
177,12,3
177,21,0
177,23,2
177,29,2
177,31,0
177,36,2
177,37,3
177,65,0
177,73,0
671,5,2
671,6,2
671,8,1
671,13,2
671,20,2
671,21,2
671,27,2
671,34,1
671,43,1
671,54,0
182,5,3
182,6,3
182,10,3
182,13,3
182,17,3
182,35,3
182,43,3
182,47,3
182,53,3
182,72,2
794,5,3
794,9,0
794,13,2
794,21,3
794,25,3
794,29,0
794,30,2
794,34,3
794,45,3
794,66,3
260,5,2
260,9,2
260,12,2
260,13,2
260,16,2
260,22,1
260,31,2
260,37,2
260,50,2
260,81,1
640,5,0
640,8,0
640,9,0
640,13,2
640,17,0
640,20,0
640,31,0
640,55,1
640,58,0
640,84,0
225,5,0
225,9,3
225,12,0
225,14,1
225,16,3
225,23,0
225,31,2
225,34,2
225,37,0
225,49,3
92,5,0
92,9,1
92,13,3
92,14,0
92,23,0
92,34,0
92,35,3
92,43,0
92,47,0
92,58,3
336,5,2
336,13,2
336,14,3
336,16,0
336,22,2
336,41,2
336,45,2
336,69,2
336,90,2
336,94,3
243,5,1
243,6,1
243,9,1
243,13,1
243,14,0
243,15,1
243,23,1
243,43,1
243,52,1
243,85,2
535,5,3
535,6,0
535,7,3
535,34,3
535,35,1
535,40,0
535,43,0
535,44,3
535,50,3
535,55,2
551,5,0
551,8,3
551,9,1
551,10,0
551,13,3
551,23,0
551,27,0
551,31,0
551,37,0
551,42,0
585,5,2
585,8,2
585,15,0
585,17,2
585,29,0
585,35,2
585,37,0
585,40,2
585,41,0
585,56,2
516,5,3
516,12,3
516,13,1
516,20,3
516,21,3
516,28,0
516,31,3
516,39,3
516,66,1
516,73,3
134,5,3
134,9,3
134,13,3
134,16,2
134,21,3
134,25,3
134,47,3
134,58,3
134,61,3
134,92,3
596,5,1
596,13,0
596,16,1
596,17,1
596,23,1
596,31,2
596,39,1
596,51,1
596,53,1
596,56,1
649,5,3
649,16,3
649,20,3
649,28,1
649,35,2
649,41,0
649,42,3
649,43,2
649,47,3
649,73,3
488,5,0
488,13,1
488,15,0
488,23,0
488,36,0
488,37,0
488,39,0
488,45,3
488,50,2
488,56,0
727,5,3
727,9,3
727,11,3
727,13,3
727,20,3
727,21,3
727,22,1
727,34,3
727,42,0
727,43,0
112,5,0
112,9,2
112,11,0
112,13,3
112,17,0
112,20,0
112,21,0
112,36,0
112,41,0
112,50,0
373,5,2
373,14,2
373,20,2
373,21,2
373,23,2
373,25,2
373,29,3
373,40,2
373,63,2
373,85,2
47,5,1
47,9,1
47,11,1
47,17,1
47,26,1
47,31,3
47,34,1
47,40,2
47,49,3
47,55,2
262,5,2
262,13,1
262,16,1
262,22,1
262,31,2
262,40,1
262,43,0
262,47,2
262,62,2
262,89,1
69,5,2
69,13,2
69,17,2
69,23,2
69,34,2
69,35,3
69,40,1
69,58,3
69,70,2
69,85,2
558,5,3
558,12,3
558,13,1
558,17,1
558,19,3
558,22,3
558,25,3
558,37,3
558,43,2
558,54,3
504,5,0
504,11,0
504,21,0
504,31,0
504,34,0
504,37,0
504,47,0
504,51,3
504,52,0
504,99,3
204,5,1
204,13,0
204,16,1
204,31,0
204,35,2
204,40,1
204,41,2
204,43,3
204,54,1
204,59,1
247,5,3
247,8,2
247,11,2
247,20,2
247,23,2
247,31,2
247,35,2
247,43,2
247,55,2
247,58,2
734,5,2
734,9,0
734,11,0
734,13,1
734,20,0
734,28,0
734,31,0
734,35,0
734,45,1
734,73,0
291,5,2
291,6,2
291,16,2
291,17,3
291,20,3
291,34,3
291,39,2
291,61,3
291,84,3
291,88,3
598,5,3
598,8,2
598,9,2
598,13,2
598,20,3
598,23,2
598,31,2
598,50,2
598,54,2
598,71,2
495,5,1
495,11,2
495,15,1
495,25,2
495,31,2
495,34,3
495,41,1
495,45,2
495,60,2
495,61,1
784,5,1
784,9,2
784,13,0
784,16,0
784,20,3
784,28,3
784,29,0
784,31,3
784,35,3
784,54,3
557,5,2
557,9,1
557,17,2
557,20,3
557,21,3
557,22,1
557,31,3
557,35,3
557,65,3
557,67,3
56,5,2
56,9,0
56,12,1
56,22,1
56,35,2
56,36,0
56,37,2
56,41,2
56,45,3
56,79,1
440,5,1
440,13,0
440,15,2
440,20,0
440,21,0
440,25,0
440,58,0
440,65,0
440,66,2
440,106,0
543,5,1
543,7,0
543,9,0
543,16,0
543,20,0
543,40,2
543,41,3
543,50,0
543,54,0
543,55,3
775,5,3
775,6,2
775,8,2
775,9,0
775,11,2
775,20,2
775,42,2
775,47,2
775,55,2
775,107,2
694,5,2
694,9,0
694,10,3
694,13,0
694,20,3
694,23,3
694,31,0
694,35,3
694,40,0
694,42,3
280,5,1
280,9,1
280,10,3
280,13,3
280,20,3
280,31,0
280,48,1
280,50,0
280,62,0
280,63,3
255,5,3
255,9,1
255,10,3
255,13,2
255,20,3
255,21,2
255,23,2
255,36,2
255,41,1
255,53,2
687,5,2
687,13,2
687,16,3
687,28,3
687,31,3
687,34,3
687,35,1
687,40,3
687,45,3
687,94,3
564,5,0
564,16,3
564,25,2
564,29,0
564,31,2
564,35,2
564,41,3
564,43,2
564,58,2
564,76,2
254,6,3
254,10,1
254,24,0
254,31,3
254,34,3
254,36,1
254,40,3
254,45,1
254,47,3
254,71,3
565,6,2
565,9,2
565,13,2
565,16,2
565,28,1
565,31,2
565,34,2
565,35,3
565,40,1
565,50,2
683,6,2
683,11,2
683,21,2
683,25,2
683,31,2
683,34,2
683,35,3
683,45,0
683,54,1
683,69,1
698,6,0
698,10,0
698,13,1
698,25,0
698,28,0
698,31,0
698,42,3
698,43,1
698,51,2
698,59,0
547,6,3
547,12,0
547,13,0
547,16,3
547,20,3
547,29,0
547,31,3
547,35,2
547,44,3
547,58,0
378,6,2
378,9,1
378,13,0
378,14,2
378,17,2
378,23,2
378,29,0
378,41,3
378,43,3
378,50,2
587,6,1
587,9,0
587,13,3
587,35,2
587,37,1
587,41,3
587,42,1
587,43,2
587,58,3
587,79,1
736,6,2
736,9,0
736,13,0
736,16,0
736,31,3
736,34,2
736,35,1
736,36,2
736,53,2
736,66,0
431,6,3
431,7,2
431,26,3
431,27,3
431,35,3
431,43,3
431,56,3
431,65,3
431,70,3
431,77,3
697,6,2
697,14,2
697,15,2
697,21,2
697,23,2
697,25,2
697,31,2
697,58,2
697,73,2
697,94,1
689,6,3
689,11,3
689,13,2
689,16,1
689,20,3
689,31,3
689,35,2
689,36,3
689,42,3
689,73,3
104,6,2
104,10,2
104,14,2
104,20,2
104,22,2
104,25,2
104,42,2
104,56,2
104,66,2
104,72,2
14,6,1
14,9,1
14,12,3
14,16,1
14,35,1
14,36,2
14,44,1
14,56,1
14,57,1
14,58,1
608,6,1
608,9,0
608,10,1
608,13,1
608,15,1
608,31,1
608,35,1
608,40,1
608,43,1
608,63,1
785,6,0
785,11,0
785,12,2
785,19,2
785,20,0
785,21,0
785,22,3
785,29,1
785,35,0
785,45,2
494,6,3
494,10,3
494,20,3
494,28,1
494,31,3
494,35,1
494,40,0
494,44,3
494,45,3
494,102,3
521,6,0
521,8,0
521,15,0
521,23,0
521,31,0
521,35,0
521,43,0
521,50,1
521,56,0
521,59,0
114,6,2
114,12,2
114,13,2
114,14,2
114,20,2
114,22,2
114,23,2
114,25,2
114,36,0
114,47,1
758,6,3
758,9,2
758,16,2
758,25,3
758,30,2
758,31,3
758,34,3
758,41,1
758,58,3
758,61,3
601,6,1
601,9,2
601,20,1
601,21,1
601,22,2
601,37,0
601,39,1
601,47,1
601,53,1
601,84,3
389,6,2
389,7,0
389,9,2
389,10,3
389,16,2
389,20,2
389,21,2
389,28,3
389,34,1
389,40,2
743,6,3
743,20,1
743,22,2
743,31,3
743,35,3
743,43,3
743,51,2
743,58,3
743,72,0
743,73,1
294,6,2
294,9,1
294,14,2
294,15,0
294,16,2
294,20,2
294,28,1
294,45,0
294,49,1
294,52,2
117,6,0
117,9,2
117,12,2
117,13,0
117,17,2
117,28,2
117,40,2
117,47,3
117,49,2
117,63,1
379,6,1
379,12,2
379,20,2
379,21,2
379,28,2
379,35,2
379,43,0
379,89,2
379,90,2
379,99,2
806,6,1
806,9,2
806,20,3
806,29,1
806,34,3
806,35,3
806,43,3
806,62,3
806,72,0
806,73,3
299,6,3
299,9,1
299,23,0
299,31,0
299,34,0
299,35,1
299,36,0
299,42,0
299,47,3
299,58,0
421,6,2
421,12,3
421,15,3
421,22,1
421,25,3
421,34,3
421,41,2
421,42,1
421,43,3
421,71,3
732,7,3
732,13,2
732,16,3
732,29,1
732,31,3
732,35,3
732,41,0
732,43,3
732,53,3
732,60,3
405,7,2
405,9,3
405,13,3
405,16,2
405,23,0
405,35,2
405,40,2
405,41,1
405,43,2
405,58,3
665,7,1
665,13,3
665,20,1
665,22,1
665,34,0
665,40,1
665,51,1
665,53,1
665,66,1
665,73,2
720,7,1
720,9,2
720,13,0
720,14,1
720,20,1
720,31,1
720,35,1
720,43,1
720,54,1
720,73,1
607,7,0
607,8,0
607,9,0
607,12,0
607,17,0
607,20,0
607,25,0
607,41,0
607,54,0
607,55,2
392,7,2
392,19,2
392,24,2
392,25,1
392,34,1
392,40,1
392,47,0
392,54,1
392,72,0
392,91,1
248,7,1
248,13,3
248,19,0
248,29,3
248,31,1
248,35,1
248,40,2
248,43,3
248,47,2
248,94,3
215,7,1
215,12,0
215,13,1
215,18,0
215,23,0
215,31,0
215,37,0
215,43,0
215,51,0
215,61,2
491,7,1
491,9,1
491,11,3
491,14,3
491,15,3
491,22,3
491,31,3
491,43,1
491,60,3
491,61,3
253,7,0
253,13,2
253,22,1
253,41,1
253,48,2
253,55,2
253,65,2
253,71,2
253,75,3
253,77,2
228,7,1
228,13,0
228,19,0
228,22,2
228,23,2
228,25,2
228,28,2
228,37,2
228,40,0
228,55,3
584,7,1
584,12,3
584,16,2
584,20,3
584,22,3
584,40,3
584,41,3
584,43,3
584,61,3
584,77,3
181,8,3
181,9,0
181,10,2
181,15,0
181,16,1
181,23,3
181,31,3
181,53,3
181,80,3
181,81,3
576,8,0
576,9,2
576,10,0
576,23,0
576,34,1
576,37,2
576,41,2
576,56,1
576,65,0
576,76,1
140,8,0
140,10,0
140,11,0
140,13,0
140,28,0
140,31,0
140,34,0
140,37,0
140,41,3
140,53,0
437,8,3
437,9,1
437,13,3
437,16,3
437,20,3
437,30,3
437,31,2
437,32,0
437,43,3
437,53,3
67,8,2
67,9,0
67,11,2
67,13,1
67,22,1
67,36,2
67,43,1
67,55,2
67,62,2
67,73,3
578,8,3
578,15,3
578,23,3
578,28,3
578,30,3
578,31,3
578,35,2
578,42,3
578,43,0
578,56,1
59,8,1
59,10,1
59,11,1
59,23,1
59,25,1
59,26,1
59,41,3
59,50,3
59,51,1
59,53,1
616,8,0
616,13,0
616,15,0
616,16,0
616,20,0
616,28,3
616,37,0
616,47,0
616,53,1
616,66,0
473,8,1
473,13,2
473,20,1
473,22,1
473,36,1
473,37,1
473,40,1
473,43,3
473,55,2
473,59,1
711,8,1
711,21,1
711,22,1
711,23,1
711,28,1
711,47,3
711,50,1
711,51,1
711,66,1
711,72,1
483,8,3
483,13,1
483,15,2
483,16,1
483,23,3
483,31,0
483,35,2
483,39,1
483,43,3
483,57,3
129,8,2
129,9,2
129,12,1
129,13,2
129,16,2
129,23,2
129,31,2
129,34,2
129,35,2
129,47,0
763,8,1
763,10,2
763,16,2
763,20,1
763,27,1
763,31,1
763,35,1
763,47,1
763,63,1
763,66,2
172,8,2
172,13,0
172,14,2
172,22,3
172,31,2
172,35,2
172,37,2
172,39,0
172,56,2
172,76,1
160,8,1
160,13,2
160,16,1
160,21,1
160,31,1
160,41,3
160,42,3
160,49,0
160,58,1
160,66,1
50,8,1
50,9,0
50,23,1
50,27,1
50,31,1
50,35,0
50,37,1
50,43,0
50,50,1
50,67,1
446,8,3
446,9,3
446,13,3
446,20,3
446,21,3
446,23,3
446,34,1
446,43,3
446,55,2
446,56,3
132,8,1
132,17,1
132,22,3
132,28,2
132,35,3
132,36,1
132,52,1
132,55,2
132,57,1
132,62,1
314,8,2
314,9,1
314,11,0
314,16,0
314,19,0
314,28,1
314,31,0
314,37,0
314,54,1
314,55,0
588,8,0
588,20,1
588,21,1
588,23,1
588,24,2
588,25,3
588,28,0
588,35,1
588,43,0
588,61,1
319,8,1
319,14,2
319,16,1
319,20,2
319,34,2
319,35,3
319,40,1
319,41,2
319,43,0
319,51,3
244,8,2
244,12,0
244,17,1
244,31,1
244,47,1
244,53,1
244,56,1
244,62,2
244,69,1
244,86,3
517,8,0
517,12,3
517,16,0
517,17,1
517,20,3
517,26,3
517,27,3
517,35,3
517,43,3
517,70,3
278,8,1
278,9,3
278,16,2
278,20,2
278,25,3
278,34,2
278,37,3
278,43,3
278,49,2
278,51,2
163,9,3
163,15,3
163,21,3
163,22,3
163,35,3
163,37,3
163,40,1
163,41,0
163,54,2
163,77,3
672,9,1
672,10,1
672,16,1
672,20,1
672,23,1
672,47,1
672,51,1
672,56,2
672,61,1
672,62,0
302,9,0
302,10,2
302,12,0
302,13,0
302,23,0
302,32,0
302,34,0
302,42,0
302,58,0
302,71,2
712,9,3
712,14,3
712,16,0
712,19,3
712,22,1
712,28,1
712,34,3
712,35,1
712,45,3
712,66,1
478,9,3
478,15,1
478,26,3
478,27,3
478,28,0
478,34,1
478,42,3
478,43,1
478,47,3
478,58,3
266,9,1
266,15,3
266,20,1
266,22,1
266,29,2
266,35,1
266,37,1
266,43,1
266,55,1
266,61,1
592,9,2
592,12,2
592,15,2
592,16,3
592,20,2
592,31,2
592,43,2
592,50,2
592,56,2
592,58,2
44,9,2
44,14,2
44,20,2
44,21,2
44,22,2
44,34,2
44,35,1
44,37,3
44,43,2
44,66,2
32,9,1
32,11,1
32,15,1
32,25,1
32,27,3
32,31,1
32,34,1
32,35,0
32,43,0
32,69,1
150,9,3
150,13,3
150,16,0
150,19,3
150,34,3
150,35,3
150,41,3
150,49,2
150,51,3
150,63,3
386,9,2
386,11,2
386,12,2
386,15,2
386,24,2
386,29,2
386,39,2
386,43,2
386,50,3
386,60,2
499,9,3
499,11,3
499,13,1
499,17,3
499,20,3
499,23,3
499,29,0
499,35,1
499,39,1
499,50,2
474,9,0
474,12,0
474,16,0
474,28,2
474,34,0
474,35,1
474,37,0
474,42,0
474,47,0
474,50,1
774,9,0
774,20,0
774,21,0
774,28,3
774,29,3
774,34,0
774,35,0
774,42,0
774,50,0
774,59,0
295,9,0
295,14,0
295,16,0
295,22,0
295,28,1
295,35,0
295,53,0
295,56,1
295,58,0
295,61,0
429,9,2
429,10,3
429,11,2
429,13,1
429,20,2
429,22,2
429,23,1
429,25,2
429,28,3
429,43,2
205,9,0
205,12,0
205,14,0
205,19,1
205,34,0
205,35,0
205,43,0
205,49,0
205,53,3
205,66,0
686,9,0
686,13,1
686,23,0
686,28,0
686,35,0
686,40,0
686,41,2
686,43,0
686,55,0
686,63,1
762,9,3
762,16,3
762,20,3
762,25,3
762,28,3
762,29,1
762,31,3
762,35,3
762,43,3
762,66,3
731,9,3
731,10,3
731,12,3
731,16,1
731,21,3
731,25,3
731,31,3
731,34,2
731,35,2
731,54,2
643,9,1
643,12,2
643,15,1
643,16,1
643,25,0
643,31,1
643,35,1
643,44,1
643,58,2
643,88,1
7,9,0
7,11,0
7,13,0
7,21,0
7,34,0
7,35,1
7,40,0
7,41,0
7,42,0
7,43,1
166,9,2
166,13,3
166,15,2
166,21,2
166,25,2
166,28,2
166,39,2
166,41,2
166,53,2
166,62,2
108,9,0
108,12,2
108,13,2
108,17,0
108,20,0
108,25,1
108,36,0
108,40,0
108,42,0
108,53,0
130,9,1
130,13,0
130,16,3
130,17,1
130,22,1
130,31,1
130,36,1
130,39,1
130,42,1
130,55,0
514,9,3
514,13,3
514,34,3
514,35,2
514,43,2
514,47,0
514,57,0
514,71,2
514,76,3
514,89,1
744,9,1
744,13,3
744,20,2
744,29,0
744,31,2
744,34,0
744,35,2
744,39,2
744,43,1
744,54,2
58,9,2
58,13,1
58,20,3
58,22,3
58,25,3
58,28,3
58,36,3
58,37,3
58,56,3
58,66,3
688,9,1
688,13,3
688,16,3
688,28,0
688,31,3
688,54,3
688,55,3
688,58,2
688,61,3
688,62,3
612,9,1
612,13,2
612,21,0
612,40,0
612,44,3
612,45,1
612,52,0
612,56,0
612,67,0
612,73,2
520,9,2
520,16,0
520,21,0
520,26,0
520,31,0
520,34,1
520,35,0
520,41,1
520,43,3
520,73,0
43,9,2
43,20,3
43,25,3
43,31,3
43,34,3
43,43,1
43,47,3
43,48,3
43,49,1
43,56,2
542,9,1
542,16,2
542,19,0
542,22,0
542,28,2
542,35,0
542,37,1
542,51,2
542,54,2
542,61,2
391,9,1
391,10,1
391,12,3
391,17,3
391,20,3
391,35,3
391,41,1
391,42,3
391,61,3
391,103,3
779,9,0
779,13,1
779,20,1
779,25,1
779,40,1
779,43,2
779,66,1
779,73,1
779,84,1
779,94,2
424,9,3
424,10,3
424,11,1
424,14,1
424,16,1
424,20,1
424,21,1
424,27,1
424,35,1
424,50,0
9,9,2
9,16,3
9,27,0
9,34,0
9,35,3
9,48,0
9,49,3
9,50,0
9,51,0
9,52,0
315,9,1
315,13,3
315,15,0
315,25,0
315,28,1
315,31,0
315,34,3
315,35,0
315,61,0
315,84,0
752,9,3
752,16,0
752,19,0
752,28,1
752,31,0
752,34,0
752,35,2
752,41,1
752,42,0
752,43,3
648,9,1
648,12,2
648,13,2
648,17,2
648,22,0
648,31,2
648,34,2
648,35,2
648,40,0
648,51,2
420,9,3
420,10,1
420,13,1
420,17,1
420,20,1
420,34,1
420,37,1
420,50,0
420,63,1
420,70,3
567,9,0
567,13,0
567,20,1
567,21,1
567,34,1
567,39,1
567,55,1
567,56,2
567,58,0
567,60,1
700,9,0
700,13,2
700,16,2
700,21,2
700,28,2
700,35,0
700,40,2
700,41,2
700,42,2
700,66,2
637,9,3
637,19,1
637,23,3
637,28,3
637,31,1
637,41,3
637,42,1
637,43,2
637,53,3
637,55,1
390,9,1
390,20,3
390,25,0
390,34,2
390,35,0
390,39,3
390,41,2
390,43,3
390,47,3
390,53,3
569,9,3
569,10,3
569,20,2
569,22,1
569,34,2
569,35,3
569,43,2
569,55,2
569,60,2
569,65,2
199,9,1
199,16,1
199,19,3
199,25,3
199,35,3
199,37,3
199,41,2
199,54,3
199,55,3
199,58,3
754,9,3
754,19,0
754,27,0
754,29,2
754,31,0
754,34,0
754,43,0
754,47,0
754,61,0
754,94,1
157,9,0
157,13,3
157,22,1
157,35,1
157,50,0
157,60,1
157,61,3
157,63,1
157,65,1
157,90,1
673,9,2
673,13,0
673,27,2
673,29,1
673,31,3
673,34,0
673,35,2
673,47,0
673,55,0
673,58,0
658,9,0
658,13,0
658,20,3
658,21,3
658,22,1
658,28,2
658,29,1
658,37,3
658,40,2
658,43,3
120,9,1
120,10,0
120,25,0
120,28,0
120,29,3
120,31,0
120,35,2
120,45,2
120,47,0
120,63,0
219,9,0
219,12,1
219,13,1
219,16,1
219,21,1
219,31,1
219,40,1
219,44,1
219,56,1
219,61,1
159,9,3
159,16,1
159,19,0
159,20,1
159,22,1
159,23,0
159,25,1
159,31,1
159,42,1
159,65,1
20,9,3
20,11,0
20,13,2
20,15,1
20,16,1
20,23,1
20,36,1
20,47,1
20,55,1
20,61,1
548,9,0
548,13,3
548,21,2
548,25,2
548,27,2
548,28,3
548,35,0
548,47,2
548,53,2
548,63,2
768,9,3
768,13,2
768,16,2
768,20,2
768,21,2
768,34,1
768,43,1
768,50,2
768,59,2
768,84,2
279,9,2
279,13,2
279,17,0
279,20,1
279,28,1
279,34,1
279,43,0
279,50,1
279,53,1
279,56,3
666,9,2
666,20,0
666,22,1
666,31,0
666,41,3
666,43,2
666,47,1
666,53,0
666,55,2
666,59,0
786,9,3
786,13,3
786,16,3
786,20,0
786,22,3
786,31,0
786,34,0
786,35,0
786,58,2
786,63,1
641,9,3
641,10,2
641,21,2
641,23,2
641,28,2
641,34,2
641,40,2
641,42,3
641,43,2
641,47,2
545,9,3
545,22,1
545,34,2
545,40,1
545,41,1
545,42,1
545,45,1
545,53,1
545,58,3
545,69,1
796,9,0
796,10,3
796,12,3
796,16,3
796,20,3
796,28,0
796,34,3
796,55,3
796,61,3
796,102,3
676,9,3
676,16,2
676,20,2
676,30,2
676,31,2
676,34,2
676,35,1
676,39,2
676,40,2
676,43,1
733,9,1
733,13,1
733,28,3
733,29,0
733,30,0
733,31,0
733,40,3
733,45,0
733,54,0
733,59,0
469,9,0
469,12,0
469,13,0
469,14,1
469,21,1
469,29,0
469,39,1
469,47,1
469,53,0
469,63,1
230,9,3
230,10,3
230,16,1
230,21,1
230,31,2
230,35,1
230,42,1
230,43,0
230,60,1
230,97,1
719,9,3
719,20,0
719,25,0
719,28,3
719,29,3
719,31,0
719,43,0
719,54,3
719,60,0
719,88,0
634,9,3
634,16,3
634,17,0
634,23,0
634,28,3
634,30,0
634,43,2
634,58,3
634,63,0
634,66,0
119,9,2
119,12,3
119,16,0
119,31,0
119,32,3
119,34,0
119,35,0
119,37,0
119,39,0
119,67,0
633,9,1
633,10,3
633,13,1
633,20,3
633,22,3
633,35,2
633,39,3
633,45,3
633,57,3
633,98,3
329,9,1
329,10,3
329,19,3
329,22,3
329,23,1
329,24,3
329,31,3
329,34,3
329,42,3
329,60,3
326,9,1
326,13,1
326,16,2
326,18,2
326,25,2
326,28,0
326,35,3
326,39,2
326,43,2
326,53,3
586,9,1
586,12,3
586,18,0
586,22,1
