question,worker,answer
767,13,1
767,28,3
767,29,3
767,34,0
767,43,1
767,50,3
767,58,1
767,59,0
674,3,1
674,8,0
674,16,3
674,20,0
674,25,2
674,31,3
674,37,1
674,40,3
674,43,3
674,102,3
397,3,0
397,8,1
397,9,2
397,13,2
397,15,2
397,26,2
397,35,1
397,41,2
397,44,2
397,63,0
387,3,3
387,10,2
387,12,0
387,16,1
387,20,0
387,23,1
387,27,1
387,40,3
387,47,0
387,54,1
747,3,0
747,20,1
747,27,1
747,34,1
747,35,1
747,43,3
747,47,1
747,58,1
747,63,0
747,88,1
498,3,1
498,22,2
498,25,3
498,27,2
498,28,0
498,34,2
498,35,3
498,40,3
498,42,1
498,53,2
55,3,1
55,4,2
55,12,2
55,14,3
55,34,0
55,35,0
55,36,2
55,43,1
55,77,3
55,78,2
455,3,1
455,13,3
455,15,3
455,16,3
455,20,3
455,22,3
455,27,3
455,29,3
455,37,0
455,47,3
238,3,0
238,6,2
238,22,2
238,31,2
238,35,0
238,37,2
238,40,2
238,60,2
238,85,2
238,90,2
487,3,2
487,9,3
487,22,3
487,25,0
487,31,3
487,35,1
487,41,3
487,43,3
487,57,3
487,95,3
170,3,3
170,13,1
170,16,1
170,20,1
170,24,3
170,34,1
170,36,0
170,50,2
170,54,1
170,93,1
465,3,0
465,12,2
465,13,0
465,16,3
465,22,2
465,28,3
465,34,0
465,41,2
465,43,0
465,47,2
19,3,0
19,9,1
19,12,3
19,13,1
19,14,3
19,16,3
19,31,1
19,34,1
19,53,3
19,55,3
480,3,3
480,9,2
480,13,0
480,16,0
480,20,1
480,23,0
480,25,0
480,37,0
480,43,2
480,45,0
570,4,2
570,9,2
570,28,3
570,34,2
570,42,3
570,43,0
570,47,2
570,59,1
570,73,0
570,107,1
72,4,3
72,8,1
72,9,3
72,16,3
72,31,3
72,35,3
72,37,2
72,40,0
72,43,3
72,55,3
422,4,3
422,5,2
422,15,2
422,20,3
422,22,3
422,43,3
422,48,3
422,56,2
422,63,3
422,74,3
194,4,0
194,12,2
194,17,1
194,20,1
194,23,0
194,31,0
194,40,0
194,56,0
194,60,0
194,76,2
375,4,2
375,13,2
375,16,2
375,19,2
375,21,0
375,23,2
375,31,2
375,40,3
375,43,2
375,55,1
624,4,1
624,22,2
624,28,2
624,31,1
624,35,0
624,37,1
624,40,0
624,41,0
624,42,0
624,57,1
468,4,2
468,10,0
468,14,3
468,20,2
468,23,1
468,39,0
468,41,2
468,42,2
468,56,0
468,58,3
600,4,1
600,11,2
600,16,0
600,22,1
600,28,0
600,29,1
600,34,3
600,39,1
600,41,1
600,61,1
207,4,1
207,9,1
207,10,0
207,13,1
207,23,1
207,37,2
207,39,1
207,40,2
207,58,1
207,60,1
462,4,3
462,6,1
462,9,3
462,14,1
462,17,1
462,34,2
462,39,1
462,54,3
462,60,3
462,63,3
466,4,0
466,12,2
466,14,1
466,20,2
466,22,0
466,23,1
466,39,3
466,40,0
466,56,0
466,86,0
439,4,1
439,10,1
439,13,1
439,33,0
439,41,0
439,51,2
439,54,2
439,55,1
439,61,1
439,85,1
52,4,1
52,11,0
52,12,2
52,13,2
52,20,2
52,39,0
52,40,2
52,42,2
52,47,2
52,56,2
613,4,1
613,22,0
613,31,0
613,39,3
613,40,0
613,41,1
613,43,1
613,61,2
613,63,0
613,108,0
245,4,1
245,6,3
245,23,0
245,35,0
245,39,0
245,41,1
245,43,3
245,44,3
245,47,3
245,76,3
583,4,0
583,10,0
583,22,3
583,30,1
583,31,3
583,34,3
583,39,0
583,40,0
583,50,3
583,55,3
26,4,1
26,16,0
26,20,3
26,22,3
26,31,3
26,34,1
26,47,3
26,49,3
26,53,2
26,58,3
599,4,2
599,13,0
599,16,0
599,31,0
599,34,3
599,41,0
599,58,3
599,60,3
599,61,0
599,76,0
186,4,0
186,10,3
186,14,0
186,28,2
186,29,3
186,37,3
186,40,1
186,58,2
186,61,3
186,77,2
35,4,2
35,14,2
35,20,2
35,23,3
35,25,3
35,26,2
35,36,0
35,53,3
35,56,3
35,70,3
286,4,3
286,6,2
286,21,0
286,31,2
286,35,2
286,37,1
286,39,1
286,40,2
286,55,2
286,58,2
261,4,3
261,11,3
261,13,1
261,21,2
261,25,3
261,40,1
261,41,2
261,52,0
261,76,3
261,90,1
620,4,2
620,12,3
620,13,3
620,16,2
620,37,0
620,43,0
620,47,3
620,48,1
620,51,1
620,54,0
535,5,3
535,6,3
535,7,0
535,34,0
535,35,1
535,40,3
535,43,2
535,44,0
535,50,3
535,55,3
543,5,0
543,7,2
543,9,2
543,16,1
543,20,0
543,40,2
543,41,1
543,50,1
543,54,0
543,55,0
47,5,1
47,9,1
47,11,0
47,17,1
47,26,1
47,31,1
47,34,3
47,40,0
47,49,0
47,55,1
596,5,1
596,13,1
596,16,1
596,17,3
596,23,3
596,31,1
596,39,3
596,51,3
596,53,2
596,56,1
798,5,0
798,11,2
798,20,0
798,21,0
798,22,0
798,29,0
798,31,2
798,55,0
798,94,2
798,109,3
262,5,2
262,13,2
262,16,2
262,22,2
262,31,2
262,40,2
262,43,2
262,47,2
262,62,2
262,89,2
255,5,2
255,9,2
255,10,1
255,13,2
255,20,2
255,21,2
255,23,2
255,36,2
255,41,3
255,53,2
775,5,2
775,6,0
775,8,2
775,9,2
775,11,0
775,20,1
775,42,0
775,47,2
775,55,2
775,107,2
131,5,0
131,28,0
131,31,0
131,34,1
131,49,0
131,57,0
131,58,0
131,59,0
131,72,0
131,90,1
373,5,2
373,14,3
373,20,2
373,21,1
373,23,3
373,25,3
373,29,2
373,40,1
373,63,2
373,85,1
573,5,3
573,11,0
573,15,3
573,16,3
573,25,1
573,40,0
573,41,2
573,43,1
573,59,3
573,62,1
558,5,3
558,12,3
558,13,0
558,17,2
558,19,3
558,22,3
558,25,3
558,37,3
558,43,1
558,54,3
551,5,0
551,8,0
551,9,0
551,10,1
551,13,1
551,23,0
551,27,0
551,31,0
551,37,3
551,42,0
182,5,3
182,6,3
182,10,0
182,13,3
182,17,1
182,35,1
182,43,3
182,47,3
182,53,3
182,72,2
200,5,3
200,16,3
200,20,0
200,22,1
200,25,3
200,31,3
200,34,2
200,35,3
200,43,2
200,52,0
727,5,3
727,9,3
727,11,3
727,13,3
727,20,3
727,21,1
727,22,3
727,34,3
727,42,3
727,43,3
243,5,1
243,6,1
243,9,3
243,13,1
243,14,1
243,15,0
243,23,1
243,43,1
243,52,1
243,85,2
187,5,3
187,8,2
187,13,3
187,14,3
187,16,3
187,40,1
187,56,3
187,67,2
187,77,3
187,96,0
376,5,0
376,6,2
376,11,1
376,16,0
376,22,0
376,35,2
376,43,2
376,47,0
376,50,1
376,52,2
92,5,0
92,9,0
92,13,2
92,14,3
92,23,3
92,34,1
92,35,1
92,43,2
92,47,2
92,58,0
598,5,2
598,8,1
598,9,2
598,13,2
598,20,2
598,23,0
598,31,2
598,50,2
598,54,2
598,71,0
784,5,3
784,9,3
784,13,2
784,16,3
784,20,3
784,28,2
784,29,3
784,31,3
784,35,3
784,54,3
204,5,1
204,13,1
204,16,3
204,31,1
204,35,1
204,40,1
204,41,0
204,43,1
204,54,1
204,59,0
500,5,2
500,9,2
500,11,1
500,13,3
500,14,3
500,21,2
500,22,0
500,28,3
500,39,2
500,59,2
557,5,3
557,9,3
557,17,3
557,20,0
557,21,3
557,22,1
557,31,3
557,35,2
557,65,2
557,67,0
56,5,1
56,9,1
56,12,3
56,22,1
56,35,1
56,36,2
56,37,1
56,41,1
56,45,0
56,79,1
336,5,2
336,13,2
336,14,2
336,16,2
336,22,2
336,41,3
336,45,3
336,69,3
336,90,1
336,94,0
440,5,0
440,13,0
440,15,0
440,20,1
440,21,0
440,25,0
440,58,0
440,65,3
440,66,2
440,106,0
69,5,2
69,13,2
69,17,2
69,23,1
69,34,0
69,35,2
69,40,2
69,58,0
69,70,2
69,85,2
39,5,3
39,8,2
39,9,0
39,13,3
39,20,2
39,22,3
39,23,0
39,25,1
39,41,3
39,72,1
247,5,2
247,8,3
247,11,3
247,20,2
247,23,1
247,31,2
247,35,2
247,43,3
247,55,2
247,58,2
640,5,0
640,8,0
640,9,0
640,13,1
640,17,0
640,20,2
640,31,0
640,55,1
640,58,0
640,84,0
225,5,0
225,9,0
225,12,0
225,14,3
225,16,0
225,23,0
225,31,0
225,34,1
225,37,0
225,49,0
564,5,0
564,16,2
564,25,2
564,29,1
564,31,2
564,35,1
564,41,1
564,43,2
564,58,0
564,76,2
291,5,1
291,6,3
291,16,3
291,17,3
291,20,3
291,34,0
291,39,3
291,61,3
291,84,3
291,88,3
726,5,0
726,6,3
726,13,1
726,34,2
726,39,1
726,42,3
726,43,3
726,45,3
726,47,3
726,54,3
504,5,1
504,11,0
504,21,1
504,31,0
504,34,1
504,37,0
504,47,0
504,51,1
504,52,0
504,99,2
438,5,2
438,10,3
438,13,2
438,20,3
438,22,3
438,29,3
438,47,3
438,50,3
438,54,3
438,58,3
757,5,2
757,9,1
757,10,1
757,12,1
757,16,0
757,21,1
757,22,3
757,41,1
757,42,1
757,61,2
585,5,3
585,8,2
585,15,2
585,17,3
585,29,1
585,35,1
585,37,2
585,40,2
585,41,1
585,56,2
112,5,1
112,9,0
112,11,1
112,13,0
112,17,3
112,20,1
112,21,3
112,36,0
112,41,3
112,50,3
800,5,1
800,10,3
800,13,3
800,16,0
800,20,3
800,21,1
800,23,3
800,29,3
800,34,0
800,66,3
780,5,3
780,16,2
780,30,2
780,35,2
780,43,2
780,55,1
780,59,1
780,61,2
780,63,2
780,73,2
134,5,2
134,9,3
134,13,3
134,16,3
134,21,3
134,25,2
134,47,3
134,58,2
134,61,1
134,92,3
671,5,0
671,6,2
671,8,2
671,13,2
671,20,3
671,21,2
671,27,2
671,34,1
671,43,2
671,54,2
122,5,3
122,20,0
122,22,2
122,25,1
122,28,1
122,41,3
122,43,2
122,47,2
122,72,1
122,75,2
794,5,0
794,9,3
794,13,3
794,21,3
794,25,3
794,29,3
794,30,3
794,34,1
794,45,2
794,66,3
495,5,3
495,11,0
495,15,0
495,25,3
495,31,2
495,34,2
495,41,2
495,45,0
495,60,2
495,61,2
516,5,2
516,12,3
516,13,3
516,20,2
516,21,1
516,28,2
516,31,3
516,39,2
516,66,0
516,73,0
687,5,2
687,13,3
687,16,1
687,28,0
687,31,3
687,34,3
687,35,3
687,40,0
687,45,3
687,94,0
447,5,3
447,10,1
447,19,0
447,25,0
447,35,0
447,43,0
447,45,3
447,62,0
447,73,1
447,84,0
177,5,3
177,12,0
177,21,1
177,23,1
177,29,2
177,31,0
177,36,0
177,37,0
177,65,0
177,73,2
37,5,2
37,16,3
37,23,2
37,28,1
37,29,3
37,31,3
37,35,3
37,40,1
37,42,3
37,58,3
260,5,3
260,9,2
260,12,2
260,13,2
260,16,2
260,22,2
260,31,2
260,37,2
260,50,3
260,81,2
280,5,2
280,9,3
280,10,1
280,13,3
280,20,1
280,31,3
280,48,1
280,50,3
280,62,2
280,63,3
734,5,1
734,9,0
734,11,1
734,13,0
734,20,0
734,28,0
734,31,0
734,35,2
734,45,0
734,73,0
649,5,2
649,16,3
649,20,3
649,28,1
649,35,3
649,41,0
649,42,3
649,43,3
649,47,3
649,73,0
488,5,3
488,13,0
488,15,3
488,23,0
488,36,1
488,37,0
488,39,0
488,45,2
488,50,0
488,56,1
694,5,1
694,9,3
694,10,1
694,13,0
694,20,3
694,23,3
694,31,3
694,35,3
694,40,1
694,42,3
378,6,2
378,9,2
378,13,1
378,14,2
378,17,3
378,23,3
378,29,1
378,41,2
378,43,3
378,50,3
743,6,3
743,20,3
743,22,3
743,31,3
743,35,3
743,43,3
743,51,2
743,58,3
743,72,1
743,73,2
736,6,2
736,9,2
736,13,2
736,16,3
736,31,2
736,34,1
736,35,3
736,36,0
736,53,2
736,66,0
587,6,1
587,9,1
587,13,1
587,35,1
587,37,3
587,41,0
587,42,3
587,43,1
587,58,1
587,79,0
299,6,0
299,9,0
299,23,0
299,31,0
299,34,2
299,35,0
299,36,1
299,42,0
299,47,0
299,58,0
117,6,2
117,9,2
117,12,1
117,13,2
117,17,2
117,28,0
117,40,3
117,47,2
117,49,2
117,63,2
758,6,3
758,9,3
758,16,2
758,25,3
758,30,3
758,31,3
758,34,0
758,41,3
758,58,3
758,61,3
379,6,2
379,12,2
379,20,2
379,21,2
379,28,2
379,35,0
379,43,1
379,89,0
379,90,3
379,99,2
494,6,3
494,10,3
494,20,3
494,28,0
494,31,0
494,35,0
494,40,2
494,44,3
494,45,1
494,102,3
254,6,3
254,10,1
254,24,3
254,31,3
254,34,0
254,36,3
254,40,3
254,45,3
254,47,3
254,71,3
689,6,3
689,11,1
689,13,0
689,16,3
689,20,3
689,31,3
689,35,0
689,36,0
689,42,3
689,73,0
683,6,2
683,11,2
683,21,2
683,25,0
683,31,2
683,34,1
683,35,3
683,45,2
683,54,2
683,69,1
806,6,3
806,9,3
806,20,3
806,29,3
806,34,1
806,35,3
806,43,3
806,62,2
806,72,3
806,73,3
294,6,2
294,9,1
294,14,3
294,15,2
294,16,2
294,20,2
294,28,0
294,45,1
294,49,2
294,52,2
521,6,0
521,8,3
521,15,1
521,23,1
521,31,0
521,35,0
521,43,0
521,50,3
521,56,0
521,59,1
547,6,3
547,12,1
547,13,3
547,16,3
547,20,1
547,29,3
547,31,3
547,35,1
547,44,3
547,58,3
601,6,1
601,9,1
601,20,1
601,21,2
601,22,1
601,37,0
601,39,2
601,47,1
601,53,3
601,84,1
608,6,1
608,9,1
608,10,3
608,13,2
608,15,3
608,31,1
608,35,1
608,40,2
608,43,1
608,63,1
697,6,2
697,14,0
697,15,1
697,21,2
697,23,0
697,25,1
697,31,2
697,58,2
697,73,2
697,94,0
565,6,2
565,9,2
565,13,3
565,16,2
565,28,1
565,31,2
565,34,2
565,35,2
565,40,2
565,50,2
785,6,0
785,11,1
785,12,0
785,19,0
785,20,2
785,21,0
785,22,0
785,29,0
785,35,0
785,45,1
389,6,2
389,7,3
389,9,2
389,10,2
389,16,2
389,20,2
389,21,2
389,28,2
389,34,0
389,40,1
114,6,2
114,12,0
114,13,2
114,14,1
114,20,0
114,22,2
114,23,3
114,25,2
114,36,2
114,47,1
104,6,3
104,10,3
104,14,3
104,20,2
104,22,2
104,25,2
104,42,2
104,56,2
104,66,1
104,72,3
431,6,1
431,7,0
431,26,2
431,27,3
431,35,3
431,43,3
431,56,0
431,65,1
431,70,3
431,77,2
421,6,2
421,12,3
421,15,2
421,22,3
421,25,3
421,34,3
421,41,0
421,42,3
421,43,3
421,71,3
698,6,2
698,10,0
698,13,0
698,25,0
698,28,2
698,31,0
698,42,0
698,43,1
698,51,0
698,59,0
14,6,3
14,9,1
14,12,1
14,16,1
14,35,1
14,36,2
14,44,1
14,56,1
14,57,3
14,58,1
607,7,0
607,8,1
607,9,0
607,12,0
607,17,0
607,20,0
607,25,0
607,41,0
607,54,0
607,55,0
215,7,0
215,12,0
215,13,0
215,18,2
215,23,0
215,31,0
215,37,0
215,43,0
215,51,3
215,61,0
392,7,1
392,19,0
392,24,3
392,25,1
392,34,3
392,40,1
392,47,1
392,54,1
392,72,1
392,91,2
228,7,2
228,13,0
228,19,2
228,22,2
228,23,2
228,25,2
228,28,2
228,37,3
228,40,2
228,55,2
720,7,1
720,9,1
720,13,1
720,14,1
720,20,1
720,31,1
720,35,1
720,43,0
720,54,2
720,73,3
248,7,2
248,13,2
248,19,2
248,29,2
248,31,2
248,35,0
248,40,1
248,43,2
248,47,2
248,94,3
253,7,2
253,13,2
253,22,2
253,41,2
253,48,1
253,55,2
253,65,2
253,71,2
253,75,2
253,77,0
491,7,0
491,9,3
491,11,3
491,14,3
491,15,3
491,22,3
491,31,3
491,43,1
491,60,1
491,61,3
405,7,3
405,9,2
405,13,2
405,16,0
405,23,1
405,35,3
405,40,2
405,41,3
405,43,2
405,58,3
665,7,0
665,13,3
665,20,1
665,22,1
665,34,3
665,40,2
665,51,1
665,53,1
665,66,3
665,73,0
732,7,2
732,13,3
732,16,3
732,29,3
732,31,3
732,35,0
732,41,3
732,43,3
732,53,3
732,60,3
584,7,0
584,12,1
584,16,3
584,20,3
584,22,3
584,40,3
584,41,1
584,43,3
584,61,3
584,77,1
314,8,0
314,9,0
314,11,3
314,16,3
314,19,2
314,28,0
314,31,0
314,37,2
314,54,0
314,55,0
129,8,2
129,9,2
129,12,0
129,13,1
129,16,0
129,23,0
129,31,2
129,34,0
129,35,2
129,47,3
132,8,1
132,17,1
132,22,1
132,28,2
132,35,1
132,36,1
132,52,1
132,55,1
132,57,2
132,62,2
160,8,1
160,13,1
160,16,3
160,21,1
160,31,2
160,41,1
160,42,1
160,49,0
160,58,1
160,66,1
763,8,1
763,10,2
763,16,1
763,20,3
763,27,1
763,31,1
763,35,3
763,47,1
763,63,1
763,66,1
437,8,3
437,9,3
437,13,1
437,16,3
437,20,1
437,30,3
437,31,3
437,32,3
437,43,3
437,53,3
140,8,0
140,10,2
140,11,3
140,13,0
140,28,2
140,31,0
140,34,2
140,37,0
140,41,2
140,53,0
244,8,1
244,12,1
244,17,0
244,31,1
244,47,1
244,53,1
244,56,2
244,62,1
244,69,1
244,86,1
578,8,3
578,15,3
578,23,2
578,28,2
578,30,2
578,31,3
578,35,1
578,42,3
578,43,3
578,56,2
67,8,2
67,9,1
67,11,3
67,13,0
67,22,2
67,36,2
67,43,2
67,55,2
67,62,1
67,73,3
59,8,2
59,10,2
59,11,1
59,23,3
59,25,1
59,26,1
59,41,1
59,50,1
59,51,1
59,53,1
517,8,1
517,12,3
517,16,2
517,17,0
517,20,0
517,26,3
517,27,3
517,35,3
517,43,3
517,70,3
483,8,0
483,13,3
483,15,3
483,16,2
483,23,1
483,31,3
483,35,3
483,39,3
483,43,3
483,57,3
616,8,2
616,13,0
616,15,1
616,16,0
616,20,2
616,28,3
616,37,1
616,47,2
616,53,0
616,66,1
576,8,1
576,9,0
576,10,2
576,23,1
576,34,3
576,37,0
576,41,2
576,56,0
576,65,3
576,76,0
588,8,2
588,20,3
588,21,1
588,23,2
588,24,1
588,25,1
588,28,0
588,35,1
588,43,1
588,61,1
181,8,0
181,9,3
181,10,0
181,15,3
181,16,3
181,23,3
181,31,3
181,53,3
181,80,1
181,81,3
172,8,3
172,13,2
172,14,2
172,22,2
172,31,2
172,35,3
172,37,2
172,39,1
172,56,2
172,76,2
319,8,1
319,14,3
319,16,2
319,20,1
319,34,2
319,35,3
319,40,1
319,41,2
319,43,0
319,51,2
446,8,2
446,9,3
446,13,3
446,20,2
446,21,0
446,23,2
446,34,3
446,43,3
446,55,3
446,56,3
278,8,1
278,9,2
278,16,1
278,20,2
278,25,0
278,34,3
278,37,2
278,43,0
278,49,1
278,51,2
711,8,0
711,21,3
711,22,1
711,23,2
711,28,2
711,47,1
711,50,1
711,51,1
711,66,1
711,72,1
473,8,2
473,13,0
473,20,3
473,22,1
473,36,1
473,37,1
473,40,1
473,43,3
473,55,1
473,59,3
50,8,3
50,9,1
50,23,1
50,27,3
50,31,1
50,35,3
50,37,1
50,43,1
50,50,2
50,67,3
474,9,0
474,12,0
474,16,1
474,28,0
474,34,0
474,35,0
474,37,0
474,42,0
474,47,0
474,50,1
786,9,0
786,13,0
786,16,0
786,20,3
786,22,0
786,31,0
786,34,3
786,35,0
786,58,2
786,63,0
801,9,2
801,16,2
801,20,2
801,25,0
801,28,0
801,30,0
801,31,0
801,45,2
801,63,2
801,66,3
520,9,0
520,16,0
520,21,0
520,26,1
520,31,0
520,34,3
520,35,0
520,41,3
520,43,2
520,73,0
643,9,1
643,12,0
643,15,1
643,16,1
643,25,1
643,31,1
643,35,1
643,44,1
643,58,2
643,88,1
429,9,2
429,10,2
429,11,0
429,13,2
429,20,1
429,22,2
429,23,3
429,25,2
429,28,2
429,43,2
43,9,3
43,20,3
43,25,3
43,31,3
43,34,1
43,43,3
43,47,3
43,48,3
43,49,2
43,56,3
712,9,3
712,14,3
712,16,3
712,19,1
712,22,3
712,28,0
712,34,0
712,35,3
712,45,3
712,66,3
744,9,2
744,13,0
744,20,2
744,29,1
744,31,2
744,34,1
744,35,1
744,39,0
744,43,2
744,54,2
719,9,0
719,20,2
719,25,3
719,28,1
719,29,3
719,31,0
719,43,0
719,54,0
719,60,0
719,88,0
120,9,0
120,10,1
120,25,2
120,28,0
120,29,0
120,31,0
120,35,0
120,45,0
120,47,0
120,63,0
315,9,0
315,13,0
315,15,0
315,25,0
315,28,2
315,31,0
315,34,0
315,35,2
315,61,3
315,84,0
157,9,1
157,13,2
157,22,1
157,35,1
157,50,0
157,60,1
157,61,3
157,63,0
157,65,2
157,90,1
768,9,2
768,13,1
768,16,2
768,20,3
768,21,3
768,34,3
768,43,2
768,50,2
768,59,3
768,84,2
631,9,2
631,11,1
631,13,2
631,16,2
631,22,2
631,27,2
631,34,2
631,35,0
631,45,3
631,59,3
199,9,3
199,16,3
199,19,2
199,25,3
199,35,2
199,37,3
199,41,1
199,54,3
199,55,2
199,58,3
733,9,0
733,13,0
733,28,0
733,29,1
733,30,0
733,31,0
733,40,0
733,45,0
733,54,0
733,59,3
420,9,1
420,10,3
420,13,1
420,17,0
420,20,1
420,34,2
420,37,1
420,50,2
420,63,1
420,70,2
119,9,0
119,12,2
119,16,3
119,31,0
119,32,0
119,34,3
119,35,0
119,37,0
119,39,0
119,67,1
9,9,0
9,16,0
9,27,0
9,34,2
9,35,3
9,48,0
9,49,0
9,50,1
9,51,2
9,52,3
105,9,1
105,11,1
105,20,1
105,22,1
105,29,0
105,31,1
105,34,1
105,53,1
105,56,2
105,58,1
271,9,3
271,11,0
271,16,1
271,17,2
271,20,2
271,41,3
271,43,0
271,47,3
271,54,3
271,70,3
302,9,0
302,10,0
302,12,3
302,13,0
302,23,0
302,32,0
302,34,1
302,42,0
302,58,1
302,71,3
592,9,2
592,12,3
592,15,2
592,16,1
592,20,3
592,31,2
592,43,3
592,50,2
592,56,1
592,58,1
20,9,1
20,11,3
20,13,1
20,15,2
20,16,3
20,23,1
20,36,1
20,47,1
20,55,1
20,61,0
469,9,1
469,12,1
469,13,1
469,14,3
469,21,1
469,29,1
469,39,1
469,47,1
469,53,1
469,63,1
7,9,0
7,11,0
7,13,0
7,21,0
7,34,1
7,35,2
7,40,2
7,41,0
7,42,0
7,43,0
779,9,1
779,13,1
779,20,1
779,25,1
779,40,1
779,43,1
779,66,1
779,73,1
779,84,1
779,94,1
634,9,0
634,16,0
634,17,0
634,23,1
634,28,1
634,30,0
634,43,0
634,58,0
634,63,0
634,66,0
612,9,0
612,13,0
612,21,0
612,40,0
612,44,1
612,45,3
612,52,0
612,56,1
612,67,1
612,73,0
130,9,1
130,13,1
130,16,0
130,17,1
130,22,1
130,31,1
130,36,1
130,39,1
130,42,3
130,55,1
390,9,3
390,20,3
390,25,3
390,34,3
390,35,3
390,39,0
390,41,0
390,43,3
390,47,1
390,53,3
44,9,2
44,14,0
44,20,3
44,21,2
44,22,0
44,34,1
44,35,2
44,37,2
44,43,2
44,66,1
159,9,1
159,16,1
159,19,2
159,20,1
159,22,1
159,23,3
159,25,1
159,31,1
159,42,1
159,65,2
163,9,3
163,15,1
163,21,2
163,22,3
163,35,0
163,37,3
163,40,3
163,41,1
163,54,3
163,77,3
731,9,3
731,10,3
731,12,3
731,16,0
731,21,0
731,25,3
731,31,3
731,34,1
731,35,3
731,54,3
700,9,2
700,13,2
700,16,2
700,21,2
700,28,0
700,35,0
700,40,3
700,41,1
700,42,3
700,66,2
219,9,1
219,12,1
219,13,1
219,16,0
219,21,1
219,31,3
219,40,1
219,44,1
219,56,3
219,61,1
230,9,1
230,10,3
230,16,0
230,21,1
230,31,1
230,35,1
230,42,1
230,43,1
230,60,3
230,97,3
586,9,0
586,12,2
586,18,0
586,22,0
586,23,0
586,25,2
586,29,2
586,35,0
586,40,0
586,58,0
762,9,3
762,16,2
762,20,3
762,25,3
762,28,3
762,29,3
762,31,3
762,35,3
762,43,2
762,66,1
386,9,2
386,11,3
386,12,2
386,15,2
386,24,2
386,29,2
386,39,2
386,43,0
386,50,2
386,60,2
796,9,3
796,10,0
796,12,3
796,16,3
796,20,3
796,28,0
796,34,3
796,55,3
796,61,3
796,102,0
752,9,0
752,16,0
752,19,3
752,28,2
752,31,0
752,34,2
752,35,0
752,41,0
752,42,0
752,43,3
150,9,3
150,13,3
150,16,3
150,19,3
150,34,3
150,35,0
150,41,0
150,49,3
150,51,3
150,63,1
326,9,2
326,13,2
326,16,2
326,18,1
326,25,2
326,28,0
326,35,2
326,39,0
326,43,2
326,53,2
774,9,0
774,20,0
774,21,1
774,28,0
774,29,0
774,34,1
774,35,1
774,42,0
774,50,3
774,59,3
569,9,2
569,10,3
569,20,2
569,22,2
569,34,1
569,35,2
569,43,2
569,55,2
569,60,2
569,65,0
673,9,0
673,13,3
673,27,0
673,29,0
673,31,0
673,34,3
673,35,1
673,47,0
673,55,0
673,58,1
633,9,3
633,10,0
633,13,3
633,20,1
633,22,3
633,35,3
633,39,2
633,45,3
633,57,2
633,98,2
22,9,3
22,11,1
22,13,3
22,17,2
22,21,3
22,22,2
22,23,1
22,35,0
22,55,3
22,56,3
166,9,2
166,13,2
166,15,2
166,21,2
166,25,2
166,28,3
166,39,0
166,41,2
166,53,2
166,62,3
545,9,1
545,22,1
545,34,3
545,40,2
545,41,1
545,42,1
545,45,1
545,53,1
545,58,1
545,69,1
637,9,1
637,19,0
637,23,1
637,28,2
637,31,1
637,41,2
637,42,3
637,43,2
637,53,1
637,55,1
205,9,0
205,12,2
205,14,2
205,19,0
205,34,0
205,35,2
205,43,1
205,49,0
205,53,3
205,66,2
542,9,2
542,16,0
542,19,3
542,22,2
542,28,1
542,35,3
542,37,2
542,51,3
542,54,2
542,61,3
478,9,3
478,15,1
478,26,3
478,27,3
478,28,0
478,34,1
478,42,3
478,43,3
478,47,3
478,58,3
58,9,3
58,13,3
58,20,0
58,22,3
58,25,3
58,28,0
58,36,3
58,37,0
58,56,3
58,66,3
279,9,1
279,13,2
279,17,1
279,20,2
279,28,1
279,34,1
279,43,1
279,50,2
279,53,1
279,56,3
567,9,1
567,13,1
567,20,1
567,21,3
567,34,0
567,39,2
567,55,1
567,56,1
567,58,1
567,60,1
754,9,0
754,19,2
754,27,0
754,29,3
754,31,0
754,34,0
754,43,0
754,47,0
754,61,3
754,94,0
676,9,2
676,16,1
676,20,2
676,30,3
676,31,1
676,34,2
676,35,2
676,39,1
676,40,2
676,43,1
499,9,3
499,11,1
499,13,3
499,17,2
499,20,1
499,23,3
499,29,3
499,35,1
499,39,1
499,50,0
391,9,3
391,10,2
391,12,2
391,17,1
391,20,3
391,35,3
391,41,3
391,42,1
391,61,2
391,103,3
548,9,2
548,13,2
548,21,2
548,25,2
548,27,1
548,28,3
548,35,0
548,47,2
548,53,1
548,63,2
686,9,0
686,13,0
686,23,0
686,28,0
686,35,1
686,40,0
686,41,0
686,43,2
686,55,2
686,63,3
648,9,2
648,12,2
648,13,2
648,17,2
648,22,2
648,31,2
648,34,3
648,35,2
648,40,2
648,51,2
641,9,2
641,10,2
641,21,2
641,23,2
641,28,0
641,34,2
641,40,2
641,42,2
641,43,2
641,47,3
666,9,0
666,20,0
666,22,0
666,31,0
666,41,2
666,43,0
666,47,0
666,53,0
666,55,0
666,59,1
688,9,3
688,13,1
688,16,0
688,28,1
688,31,3
688,54,0
688,55,3
688,58,3
688,61,1
688,62,3
424,9,1
424,10,0
424,11,2
424,14,3
424,16,1
424,20,1
424,21,1
424,27,1
424,35,3
424,50,1
108,9,0
108,12,3
108,13,0
108,17,1
108,20,2
108,25,0
108,36,0
108,40,0
108,42,1
108,53,0
32,9,1
32,11,2
32,15,3
32,25,1
32,27,1
32,31,0
32,34,3
32,35,1
32,43,1
32,69,1
514,9,2
514,13,1
514,34,0
514,35,2
